$DateFormat = dd-mm-yyyy,
#,Cubic Meters per Second
Branch,Observed
1/10/1982,1.69864
1/11/1982,1.5538
1/12/1982,1.42335
1/1/1983,1.41638
1/2/1983,1.53114
1/3/1983,1.46362
1/4/1983,1.76043
1/5/1983,2.2719
1/6/1983,2.00819
1/7/1983,1.46672
1/8/1983,1.18022
1/9/1983,1.14983
1/10/1983,1.06121
1/11/1983,1.11959
1/12/1983,0.963745
1/1/1984,0.987619
1/2/1984,1.11311
1/3/1984,0.969277
1/4/1984,1.32882
1/5/1984,1.22253
1/6/1984,1.63109
1/7/1984,1.26623
1/8/1984,1.10012
1/9/1984,1.00678
1/10/1984,0.944473
1/11/1984,0.971804
1/12/1984,0.871443
1/1/1985,0.89377
1/2/1985,0.981873
1/3/1985,0.901112
1/4/1985,1.00707
1/5/1985,0.930161
1/6/1985,1.01303
1/7/1985,0.940848
1/8/1985,0.973709
1/9/1985,1.03699
1/10/1985,0.878746
1/11/1985,0.876515
1/12/1985,0.816568
1/1/1986,0.876814
1/2/1986,0.924407
1/3/1986,1.0698
1/4/1986,1.38389
1/5/1986,1.19226
1/6/1986,1.34267
1/7/1986,1.10363
1/8/1986,1.05124
1/9/1986,1.24006
1/10/1986,0.924235
1/11/1986,0.890972
1/12/1986,0.808222
1/1/1987,0.823765
1/2/1987,1.04307
1/3/1987,0.936491
1/4/1987,1.07668
1/5/1987,1.11554
1/6/1987,1.01621
1/7/1987,0.917225
1/8/1987,0.896244
1/9/1987,0.841177
1/10/1987,0.753095
1/11/1987,0.814964
1/12/1987,0.752447
1/1/1988,0.761741
1/2/1988,0.815445
1/3/1988,0.770101
1/4/1988,0.849231
1/5/1988,0.940177
1/6/1988,0.958318
1/7/1988,0.815203
1/8/1988,0.814627
1/9/1988,0.833826
1/10/1988,0.711303
1/11/1988,0.776325
1/12/1988,0.708956
1/1/1989,0.731218
1/2/1989,0.798234
1/3/1989,0.676014
1/4/1989,0.830197
1/5/1989,0.741052
1/6/1989,0.758003
1/7/1989,0.719037
1/8/1989,0.706455
1/9/1989,0.823173
1/10/1989,0.69199
1/11/1989,0.736484
1/12/1989,0.67214
1/1/1990,0.712637
1/2/1990,0.773092
1/3/1990,0.687784
1/4/1990,0.77963
1/5/1990,0.833073
1/6/1990,0.904051
1/7/1990,0.834902
1/8/1990,0.775308
1/9/1990,0.71406
1/10/1990,0.664755
1/11/1990,0.713226
1/12/1990,0.648036
1/1/1991,0.667324
1/2/1991,0.75297
1/3/1991,0.635485
1/4/1991,0.778636
1/5/1991,1.07869
1/6/1991,1.29583
1/7/1991,0.721534
1/8/1991,0.788268
1/9/1991,0.730082
1/10/1991,0.714421
1/11/1991,0.695677
1/12/1991,0.648885
1/1/1992,0.679199
1/2/1992,0.75261
1/3/1992,0.718332
1/4/1992,0.704272
1/5/1992,0.676236
1/6/1992,0.934253
1/7/1992,0.991207
1/8/1992,0.830514
1/9/1992,0.735165
1/10/1992,0.632911
1/11/1992,0.692822
1/12/1992,0.616232
1/1/1993,0.634198
1/2/1993,0.69915
1/3/1993,0.687977
1/4/1993,0.838398
1/5/1993,0.814816
1/6/1993,1.18195
1/7/1993,1.25498
1/8/1993,0.822963
1/9/1993,0.867493
1/10/1993,0.634263
1/11/1993,0.695134
1/12/1993,0.651309
1/1/1994,0.627007
1/2/1994,0.691114
1/3/1994,0.704952
1/4/1994,0.788533
1/5/1994,0.676256
1/6/1994,0.843485
1/7/1994,0.79547
1/8/1994,0.839668
1/9/1994,0.684651
1/10/1994,0.675261
1/11/1994,0.658124
1/12/1994,0.60026
1/1/1995,0.608452
1/2/1995,0.698498
1/3/1995,0.611917
1/4/1995,0.985639
1/5/1995,1.33808
1/6/1995,1.22099
1/7/1995,0.945624
1/8/1995,0.696322
1/9/1995,0.815743
1/10/1995,0.911466
1/11/1995,0.645826
1/12/1995,0.593365
1/1/1996,0.606797
1/2/1996,0.6655
1/3/1996,0.57971
1/4/1996,0.767141
1/5/1996,1.07481
1/6/1996,0.875547
1/7/1996,0.666544
1/8/1996,0.651284
1/9/1996,0.871621
1/10/1996,0.689528
1/11/1996,0.61798
1/12/1996,0.57362
1/1/1997,0.590185
1/2/1997,0.681455
1/3/1997,0.594059
1/4/1997,0.945525
1/5/1997,0.882272
1/6/1997,0.969459
1/7/1997,1.06056
1/8/1997,0.791032
1/9/1997,0.77654
1/10/1997,0.799456
1/11/1997,0.6224
1/12/1997,0.575474
1/1/1998,0.586367
1/2/1998,0.68397
1/3/1998,0.555562
1/4/1998,0.737084
1/5/1998,0.789009
1/6/1998,1.08908
1/7/1998,1.10436
1/8/1998,0.866898
1/9/1998,0.66128
1/10/1998,0.782552
1/11/1998,0.738015
1/12/1998,0.568717
1/1/1999,0.584146
1/2/1999,0.702749
1/3/1999,0.571697
1/4/1999,0.759267
1/5/1999,0.879993
1/6/1999,1.09919
1/7/1999,0.915273
1/8/1999,0.732506
1/9/1999,0.836721
1/10/1999,0.560571
1/11/1999,0.594496
1/12/1999,0.551214
1/1/2000,0.565887
1/2/2000,0.644351
1/3/2000,0.601584
1/4/2000,0.780164
1/5/2000,0.838783
1/6/2000,0.884111
1/7/2000,0.937017
1/8/2000,0.583721
1/9/2000,0.587111
1/10/2000,0.631334
1/11/2000,0.580474
1/12/2000,0.535652
1/1/2001,0.563175
1/2/2001,0.609328
1/3/2001,0.545839
1/4/2001,1.05932
1/5/2001,0.781038
1/6/2001,0.885443
1/7/2001,0.774068
1/8/2001,0.824957
1/9/2001,0.720568
1/10/2001,0.575871
1/11/2001,0.643855
1/12/2001,0.532708
1/1/2002,0.552415
1/2/2002,0.610895
1/3/2002,0.497502
1/4/2002,0.684419
1/5/2002,0.608286
1/6/2002,0.598171
1/7/2002,0.520314
1/8/2002,0.557844
1/9/2002,0.568368
1/10/2002,0.557218
1/11/2002,0.545502
1/12/2002,0.514376
1/1/2003,0.530071
1/2/2003,0.584181
1/3/2003,0.503928
1/4/2003,0.65527
1/5/2003,0.614154
1/6/2003,0.779028
1/7/2003,0.572198
1/8/2003,0.543882
1/9/2003,0.568675
1/10/2003,0.515202
1/11/2003,0.548125
1/12/2003,0.509047
1/1/2004,0.519874
1/2/2004,0.559598
1/3/2004,0.526869
1/4/2004,0.572085
1/5/2004,0.598265
1/6/2004,0.677471
1/7/2004,0.792614
1/8/2004,0.644917
1/9/2004,0.78118
1/10/2004,0.636816
1/11/2004,0.575943
1/12/2004,0.514672
1/1/2005,0.52443
1/2/2005,0.603219
1/3/2005,0.543443
1/4/2005,0.650209
1/5/2005,0.791746
1/6/2005,0.888087
1/7/2005,0.586715
1/8/2005,0.670951
1/9/2005,0.67019
1/10/2005,0.540701
1/11/2005,0.608118
1/12/2005,0.502225
1/1/2006,0.543071
1/2/2006,0.574765
1/3/2006,0.507886
1/4/2006,0.640574
1/5/2006,0.569764
1/6/2006,0.640454
1/7/2006,0.545596
1/8/2006,0.614375
1/9/2006,0.585033
1/10/2006,0.532038
1/11/2006,0.543956
1/12/2006,0.491292
1/1/2007,0.506426
1/2/2007,0.559098
1/3/2007,0.657703
1/4/2007,0.694095
1/5/2007,1.07755
1/6/2007,0.919347
1/7/2007,0.507276
1/8/2007,0.738463
1/9/2007,0.581624
1/10/2007,0.707525
1/11/2007,0.528495
1/12/2007,0.494637
1/1/2008,0.509209
1/2/2008,0.555765
1/3/2008,0.556375
1/4/2008,0.687753
1/5/2008,0.912721
1/6/2008,1.04394
1/7/2008,0.907642
1/8/2008,0.602359
1/9/2008,0.710927
1/10/2008,0.69872
1/11/2008,0.55468
1/12/2008,0.496086
1/1/2009,0.510427
1/2/2009,0.579078
1/3/2009,0.534615
1/4/2009,0.824707
1/5/2009,0.624582
1/6/2009,0.876246
1/7/2009,0.958395
1/8/2009,0.840221
1/9/2009,0.581541
